1.57095,1.50395,1.45918,1.43665,1.43637,1.45831,1.5025,1.56892,1.65758,1.55916,
92.4031,92.2318,91.7908,91.1914,90.5436,89.957,89.5419,89.4094,89.6706,89.9056,
-217.541,-221.938,-226.317,-230.678,-235.031,-239.394,-243.775,-248.174,-252.566,-256.608,
1.57095,1.49696,1.44813,1.42444,1.42592,1.45254,1.50432,1.58125,1.68333,1.55916,
92.4031,92.2516,91.8592,91.3204,90.7291,90.1788,89.7634,89.5774,89.7154,89.9056,
-217.541,-221.945,-226.334,-230.709,-235.076,-239.449,-243.837,-248.24,-252.644,-256.608,
1.57095,1.50546,1.46137,1.43867,1.43736,1.45744,1.49892,1.56178,1.64603,1.55916,
92.4031,92.2555,91.8729,91.3473,90.7699,90.2319,89.8244,89.6394,89.769,89.9056,
-217.541,-222.002,-226.45,-230.883,-235.311,-239.743,-244.188,-248.648,-253.11,-256.608,
1.57095,1.50794,1.46546,1.44353,1.44213,1.46127,1.50095,1.56117,1.64192,1.55916,
92.4031,92.1388,91.4826,90.6397,89.8127,89.2047,89.0214,89.468,89.9056,
-217.541,-222.489,-227.402,-232.287,-237.175,-242.094,-247.046,-251.979,-256.608,
1.57095,1.47084,1.41208,1.39467,1.41862,1.48391,1.59055,1.73854,1.55916,
92.4031,92.2218,91.761,91.1471,90.5053,89.9608,89.6395,89.668,89.9056,
-217.541,-222.428,-227.298,-232.151,-237,-241.861,-246.742,-251.632,-256.608,
1.57095,1.5008,1.45641,1.43779,1.44494,1.47786,1.53654,1.621,1.55916,
92.4031,92.2194,91.7479,91.1094,90.4234,89.8087,89.3853,89.2739,89.5952,89.9056,
-217.541,-221.928,-226.295,-230.641,-234.98,-239.329,-243.7,-248.09,-252.469,-256.608,
1.57095,1.49154,1.43952,1.41488,1.41762,1.44775,1.50527,1.59017,1.70245,1.55916,
92.4031,92.2357,91.8043,91.2165,90.5791,89.9984,89.5812,89.4354,89.6684,89.9056,
-217.541,-221.942,-226.326,-230.692,-235.051,-239.418,-243.803,-248.205,-252.603,-256.608,
1.57095,1.49868,1.45078,1.42723,1.42804,1.45322,1.50275,1.57664,1.67489,1.55916,
92.4031,92.1752,91.6053,90.8654,90.1255,89.5557,89.3281,89.6148,89.9056,
-217.541,-222.508,-227.449,-232.368,-237.286,-242.227,-247.195,-252.157,-256.608,
1.57095,1.48471,1.43297,1.41573,1.43299,1.48475,1.571,1.69176,1.55916,
92.4031,92.2469,91.8429,91.29,90.6859,90.1283,89.715,89.5448,89.7163,89.9056,
-217.541,-221.983,-226.41,-230.821,-235.225,-239.636,-244.062,-248.504,-252.945,-256.608,
1.57095,1.50404,1.45926,1.4366,1.43608,1.45768,1.50141,1.56726,1.65525,1.55916,
92.4031,92.1373,91.4776,90.631,89.802,89.1951,89.0179,89.4775,89.9056,
-217.541,-222.505,-227.433,-232.334,-237.237,-242.172,-247.14,-252.087,-256.608,
1.57095,1.47059,1.41181,1.39459,1.41894,1.48487,1.59236,1.74141,1.55916,
92.4031,92.2019,91.6951,91.0289,90.3487,89.7996,89.5278,89.68,89.9056,
-217.541,-222.517,-227.473,-232.41,-237.345,-242.297,-247.27,-252.248,-256.608,
1.57095,1.49474,1.44788,1.43037,1.4422,1.48337,1.55389,1.65376,1.55916,
92.4031,92.2339,91.7982,91.2058,90.5653,89.985,89.5736,89.441,89.6967,89.9056,
-217.541,-222.001,-226.444,-230.869,-235.287,-239.713,-244.158,-248.62,-253.075,-256.608,
1.57095,1.49889,1.4513,1.42819,1.42956,1.4554,1.50572,1.58052,1.6798,1.55916,
92.4031,92.2486,91.8492,91.3022,90.7045,90.1525,89.7428,89.5731,89.7407,89.9056,
-217.541,-222.003,-226.45,-230.882,-235.307,-239.738,-244.184,-248.646,-253.107,-256.608,
1.57095,1.50508,1.46098,1.43864,1.43807,1.45926,1.50222,1.56694,1.65342,1.55916,
92.4031,92.1405,91.4877,90.6481,89.8222,89.2109,89.0179,89.4464,89.9056,
-217.541,-222.465,-227.354,-232.215,-237.078,-241.973,-246.9,-251.81,-256.608,
1.57095,1.47094,1.41206,1.39432,1.41771,1.48223,1.58789,1.73468,1.55916,
92.4031,92.2486,91.8488,91.3008,90.7009,90.1452,89.7299,89.5522,89.7091,89.9056,
-217.541,-221.956,-226.356,-230.741,-235.119,-239.502,-243.901,-248.315,-252.73,-256.608,
1.57095,1.50436,1.45967,1.43689,1.43601,1.45703,1.49996,1.56479,1.65153,1.55916,
92.4031,92.2274,91.776,91.164,90.5054,89.9138,89.5034,89.3896,89.6871,89.9056,
-217.541,-222.023,-226.487,-230.932,-235.371,-239.819,-244.287,-248.771,-253.247,-256.608,
1.57095,1.49656,1.44774,1.42447,1.42677,1.45463,1.50805,1.58703,1.69158,1.55916,
92.4031,92.2437,91.8318,91.2685,90.654,90.088,89.671,89.5038,89.6876,89.9056,
-217.541,-221.919,-226.281,-230.626,-234.964,-239.309,-243.671,-248.048,-252.425,-256.608,
1.57095,1.5017,1.45543,1.43215,1.43185,1.45454,1.50021,1.56887,1.66051,1.55916,
92.4031,92.2036,91.6937,91.0076,90.278,89.6371,89.2179,89.1551,89.582,89.9056,
-217.541,-222,-226.436,-230.849,-235.254,-239.673,-244.118,-248.582,-253.024,-256.608,
1.57095,1.48623,1.43146,1.40662,1.41173,1.44677,1.51176,1.60668,1.73155,1.55916,
92.4031,92.1926,91.6556,90.9353,90.173,89.5092,89.086,89.0469,89.5337,89.9056,
-217.541,-221.988,-226.408,-230.803,-235.191,-239.595,-244.027,-248.479,-252.902,-256.608,
1.57095,1.48138,1.4238,1.39823,1.40465,1.44306,1.51347,1.61588,1.75029,1.55916,
92.4031,92.2453,91.8375,91.2799,90.6716,90.1117,89.6994,89.5348,89.718,89.9056,
-217.541,-221.993,-226.43,-230.852,-235.266,-239.687,-244.124,-248.576,-253.027,-256.608,
1.57095,1.50354,1.45851,1.43587,1.43561,1.45774,1.50226,1.56916,1.65844,1.55916,
92.4031,92.2239,91.7635,91.1391,90.4666,89.8616,89.4402,89.3199,89.6174,89.9056,
-217.541,-221.924,-226.288,-230.631,-234.968,-239.314,-243.681,-248.067,-252.442,-256.608,
1.57095,1.49338,1.44241,1.41804,1.42028,1.44911,1.50455,1.58659,1.69523,1.55916,
92.4031,92.2562,91.875,91.3506,90.7731,90.2326,89.8193,89.624,89.738,89.9056,
-217.541,-221.964,-226.374,-230.77,-235.159,-239.553,-243.96,-248.382,-252.806,-256.608,
1.57095,1.50768,1.4649,1.44259,1.44077,1.45943,1.49857,1.55819,1.6383,1.55916,
92.4031,92.2103,91.7168,91.051,90.3397,89.7096,89.2879,89.2034,89.5839,89.9056,
-217.541,-221.965,-226.366,-230.745,-235.117,-239.502,-243.91,-248.338,-252.748,-256.608,
1.57095,1.48839,1.4347,1.4099,1.41397,1.44693,1.50876,1.59947,1.71906,1.55916,
92.4031,92.2373,91.8098,91.2273,90.5955,90.0195,89.6052,89.4592,89.6881,89.9056,
-217.541,-221.954,-226.351,-230.73,-235.103,-239.483,-243.881,-248.295,-252.705,-256.608,
1.57095,1.49956,1.45221,1.42891,1.42966,1.45445,1.50329,1.57618,1.67312,1.55916,
92.4031,92.2079,91.7085,91.0354,90.3176,89.6838,89.2633,89.1871,89.585,89.9056,
-217.541,-221.987,-226.41,-230.81,-235.203,-239.609,-244.04,-248.49,-252.921,-256.608,
1.57095,1.48778,1.43381,1.40906,1.41352,1.44718,1.51006,1.60214,1.72344,1.55916,
92.4031,92.242,91.8263,91.2588,90.6416,90.0764,89.6652,89.5111,89.7168,89.9056,
-217.541,-221.968,-226.38,-230.775,-235.164,-239.559,-243.971,-248.4,-252.825,-256.608,
1.57095,1.50178,1.45576,1.43287,1.43313,1.45654,1.50308,1.57277,1.6656,1.55916,
92.4031,92.2402,91.8202,91.2474,90.6255,90.0578,89.648,89.5005,89.7198,89.9056,
-217.541,-222.016,-226.475,-230.918,-235.353,-239.797,-244.257,-248.733,-253.205,-256.608,
1.57095,1.50177,1.45585,1.43317,1.43374,1.45756,1.50463,1.57495,1.66852,1.55916,
92.4031,92.1022,91.3594,90.414,89.5018,88.8592,88.7268,89.343,89.9056,
-217.541,-222.525,-227.465,-232.372,-237.284,-242.238,-247.229,-252.181,-256.608,
1.57095,1.45805,1.39302,1.37584,1.40652,1.48506,1.61146,1.78571,1.55916,
92.4031,92.1856,91.6402,90.9288,90.2118,89.6495,89.4039,89.6373,89.9056,
-217.541,-222.509,-227.452,-232.375,-237.297,-242.239,-247.206,-252.172,-256.608,
1.57095,1.48856,1.43868,1.4213,1.43641,1.48403,1.56415,1.67677,1.55916,
92.4031,92.2303,91.7856,91.1811,90.5277,89.9359,89.5168,89.3825,89.6449,89.9056,
-217.541,-221.923,-226.287,-230.632,-234.97,-239.317,-243.683,-248.067,-252.444,-256.608,
1.57095,1.49608,1.44666,1.42268,1.42415,1.45105,1.5034,1.58119,1.68442,1.55916,
89.8571,89.9056,
-255.258,-256.608,
1.6505,1.55916,
92.4031,92.2455,91.8382,91.2806,90.6715,90.1093,89.6928,89.5213,89.6946,89.9056,
-217.541,-221.945,-226.333,-230.705,-235.07,-239.442,-243.829,-248.233,-252.636,-256.608,
1.57095,1.50289,1.45734,1.4343,1.43378,1.45576,1.50025,1.56726,1.65677,1.55916,
92.4031,92.2389,91.8157,91.2389,90.6131,90.0426,89.632,89.4869,89.7128,89.9056,
-217.541,-222.013,-226.469,-230.908,-235.34,-239.78,-244.237,-248.71,-253.18,-256.608,
1.57095,1.50119,1.45492,1.43214,1.43285,1.45705,1.50474,1.57592,1.67059,1.55916,
92.4031,92.2066,91.7037,91.0256,90.3019,89.6615,89.2346,89.1525,89.5459,89.9056,
-217.541,-221.923,-226.282,-230.617,-234.946,-239.287,-243.653,-248.039,-252.407,-256.608,
1.57095,1.48601,1.43083,1.40541,1.40976,1.44388,1.50775,1.6014,1.7248,1.55916,
92.4031,92.2416,91.8248,91.2554,90.6355,90.0666,89.6507,89.4908,89.6896,89.9056,
-217.541,-221.929,-226.302,-230.657,-235.006,-239.361,-243.734,-248.122,-252.509,-256.608,
1.57095,1.501,1.45439,1.43111,1.43116,1.45456,1.50128,1.57135,1.66474,1.55916,
92.4031,92.2307,91.7872,91.1849,90.535,89.9482,89.5361,89.4107,89.6844,89.9056,
-217.541,-221.966,-226.373,-230.762,-235.144,-239.535,-243.945,-248.372,-252.792,-256.608,
1.57095,1.49698,1.44825,1.42478,1.42655,1.45357,1.50584,1.58336,1.68613,1.55916,
92.4031,92.1083,91.3791,90.4485,89.5454,88.8998,88.7453,89.3142,89.9056,
-217.541,-222.459,-227.333,-232.173,-237.019,-241.905,-246.829,-251.719,-256.608,
1.57095,1.45876,1.39372,1.37584,1.40512,1.48156,1.60516,1.77591,1.55916,
92.4031,92.2154,91.7343,91.084,90.3873,89.7667,89.3453,89.2476,89.5974,89.9056,
-217.541,-221.97,-226.377,-230.763,-235.143,-239.533,-243.947,-248.378,-252.796,-256.608,
1.57095,1.49061,1.43819,1.41366,1.41705,1.44834,1.50753,1.59463,1.70964,1.55916,
92.4031,92.2012,91.6853,90.9913,90.2535,89.6057,89.1828,89.121,89.5554,89.9056,
-217.541,-221.978,-226.391,-230.78,-235.162,-239.558,-243.981,-248.423,-252.842,-256.608,
1.57095,1.4848,1.42912,1.40391,1.40917,1.44489,1.51109,1.60775,1.73488,1.55916,
92.4031,92.249,91.8504,91.3043,90.7069,90.1543,89.7426,89.5689,89.7302,89.9056,
-217.541,-221.984,-226.412,-230.824,-235.231,-239.642,-244.069,-248.512,-252.954,-256.608,
1.57095,1.50496,1.46072,1.43823,1.43749,1.4585,1.50126,1.56577,1.65204,1.55916,
92.4031,92.2554,91.8725,91.3462,90.7678,90.2281,89.8182,89.6301,89.7557,89.9056,
-217.541,-221.99,-226.426,-230.847,-235.262,-239.681,-244.115,-248.563,-253.012,-256.608,
1.57095,1.50773,1.46507,1.44299,1.44147,1.46052,1.50015,1.56034,1.6411,1.55916,
92.4031,92.2427,91.8284,91.2621,90.6447,90.077,89.6599,89.4954,89.6854,89.9056,
-217.541,-221.917,-226.277,-230.62,-234.957,-239.3,-243.659,-248.036,-252.41,-256.608,
1.57095,1.50125,1.45473,1.43139,1.43124,1.45426,1.50046,1.56984,1.6624,1.55916,
92.4031,92.2418,91.8255,91.257,90.6383,90.0711,89.6573,89.4998,89.7016,89.9056,
-217.541,-221.955,-226.353,-230.735,-235.11,-239.491,-243.89,-248.305,-252.717,-256.608,
1.57095,1.50149,1.45523,1.43217,1.43231,1.45566,1.5022,1.57195,1.6649,1.55916,
92.4031,92.1814,91.6166,90.8598,90.0599,89.3652,88.9255,88.8926,89.416,89.9056,
-217.541,-221.917,-226.263,-230.581,-234.89,-239.218,-243.578,-247.96,-252.308,-256.608,
1.57095,1.47516,1.4137,1.38656,1.39374,1.43524,1.51107,1.62122,1.76569,1.55916,
92.4031,92.2465,91.8415,91.2874,90.6824,90.1243,89.7116,89.5432,89.7184,89.9056,
-217.541,-221.948,-226.341,-230.717,-235.087,-239.462,-243.854,-248.261,-252.668,-256.608,
1.57095,1.50334,1.45813,1.43529,1.43485,1.45679,1.50112,1.56784,1.65694,1.55916,
92.4031,92.2292,91.7818,91.1742,90.5185,89.9263,89.5098,89.3824,89.6571,89.9056,
-217.541,-221.993,-226.427,-230.842,-235.25,-239.668,-244.105,-248.558,-253.005,-256.608,
1.57095,1.49679,1.44793,1.42437,1.42611,1.45315,1.50549,1.58313,1.68607,1.55916,
92.4031,92.2316,91.7903,91.1904,90.5421,89.9551,89.5398,89.4074,89.6692,89.9056,
-217.541,-222.006,-226.454,-230.883,-235.306,-239.737,-244.187,-248.654,-253.114,-256.608,
1.57095,1.49803,1.4499,1.42657,1.42803,1.45428,1.50533,1.58117,1.6818,1.55916,
92.4031,92.2144,91.7306,91.077,90.3771,89.7543,89.3326,89.2373,89.5931,89.9056,
-217.541,-221.974,-226.386,-230.776,-235.159,-239.554,-243.971,-248.408,-252.83,-256.608,
1.57095,1.49024,1.43761,1.41305,1.41656,1.44814,1.50779,1.59552,1.71132,1.55916,
92.4031,92.2245,91.7652,91.1417,90.4691,89.8621,89.4362,89.3079,89.5933,89.9056,
-217.541,-221.935,-226.309,-230.663,-235.01,-239.366,-243.744,-248.139,-252.527,-256.608,
1.57095,1.49378,1.44298,1.41853,1.42043,1.4487,1.50332,1.58429,1.69163,1.55916,
92.4031,92.2329,91.7948,91.1985,90.553,89.9669,89.549,89.4095,89.6582,89.9056,
-217.541,-221.929,-226.298,-230.65,-234.995,-239.347,-243.719,-248.108,-252.492,-256.608,
1.57095,1.4973,1.44858,1.42481,1.42597,1.45207,1.50311,1.57909,1.68001,1.55916,
92.4031,92.2249,91.7669,91.1453,90.4751,89.8708,89.4477,89.3222,89.6101,89.9056,
-217.541,-221.94,-226.32,-230.68,-235.033,-239.395,-243.779,-248.18,-252.572,-256.608,
1.57095,1.49409,1.44351,1.41922,1.42121,1.44948,1.50404,1.58489,1.69202,1.55916,
92.4031,92.1654,91.5715,90.8015,90.0331,89.4442,89.215,89.5256,89.9056,
-217.541,-222.45,-227.331,-232.187,-237.044,-241.925,-246.836,-251.74,-256.608,
1.57095,1.47998,1.42554,1.40762,1.42623,1.48136,1.57301,1.70119,1.55916,
92.4031,92.214,91.7294,91.0746,90.3737,89.75,89.328,89.2331,89.5904,89.9056,
-217.541,-221.959,-226.356,-230.732,-235.1,-239.479,-243.883,-248.304,-252.711,-256.608,
1.57095,1.48983,1.43693,1.41226,1.41581,1.44759,1.50759,1.59582,1.71227,1.55916,
92.4031,92.2253,91.7687,91.1498,90.484,89.8864,89.4725,89.3591,89.6625,89.9056,
-217.541,-221.982,-226.404,-230.807,-235.203,-239.608,-244.034,-248.478,-252.911,-256.608,
1.57095,1.495,1.44516,1.42146,1.42387,1.45241,1.50706,1.58785,1.69475,1.55916,
92.4031,92.2195,91.7482,91.1102,90.425,89.8116,89.3899,89.2809,89.6052,89.9056,
-217.541,-221.925,-226.288,-230.631,-234.966,-239.312,-243.681,-248.067,-252.442,-256.608,
1.57095,1.49151,1.4395,1.41491,1.41774,1.448,1.50569,1.5908,1.70333,1.55916,
92.4031,92.2362,91.8061,91.2205,90.5859,90.0085,89.5952,89.4535,89.691,89.9056,
-217.541,-221.971,-226.384,-230.78,-235.169,-239.566,-243.981,-248.412,-252.839,-256.608,
1.57095,1.49937,1.45197,1.42874,1.42969,1.45481,1.50411,1.57758,1.67523,1.55916,
92.4031,92.1846,91.6368,90.9224,90.2025,89.6385,89.3928,89.6286,89.9056,
-217.541,-222.52,-227.474,-232.408,-237.341,-242.293,-247.271,-252.248,-256.608,
1.57095,1.48838,1.4384,1.42101,1.43621,1.484,1.56438,1.67736,1.55916,
92.4031,92.2435,91.8311,91.2672,90.6521,90.0859,89.6689,89.5023,89.6874,89.9056,
-217.541,-221.917,-226.278,-230.622,-234.96,-239.304,-243.664,-248.041,-252.416,-256.608,
1.57095,1.5016,1.45527,1.43198,1.43171,1.45447,1.50026,1.56908,1.66093,1.55916,
92.4031,92.2046,91.6973,91.0144,90.2876,89.6482,89.2284,89.1619,89.5811,89.9056,
-217.541,-222.005,-226.447,-230.865,-235.276,-239.7,-244.15,-248.619,-253.067,-256.608,
1.57095,1.48677,1.43229,1.40751,1.41243,1.44706,1.51138,1.6054,1.72912,1.55916,
92.4031,92.2259,91.7704,91.1526,90.487,89.8878,89.4699,89.3493,89.6415,89.9056,
-217.541,-221.955,-226.35,-230.726,-235.095,-239.473,-243.872,-248.288,-252.696,-256.608,
1.57095,1.49476,1.44468,1.42071,1.42284,1.45109,1.50544,1.5859,1.69246,1.55916,
92.4031,92.2316,91.7904,91.1911,90.5442,89.9597,89.5483,89.4217,89.6912,89.9056,
-217.541,-222.018,-226.477,-230.918,-235.352,-239.795,-244.257,-248.735,-253.207,-256.608,
1.57095,1.49822,1.45028,1.42715,1.42882,1.45529,1.50656,1.58263,1.6835,1.55916,
92.4031,92.2033,91.6924,91.0041,90.2704,89.623,89.1944,89.1189,89.5293,89.9056,
-217.541,-221.947,-226.328,-230.686,-235.036,-239.4,-243.79,-248.2,-252.589,-256.608,
1.57095,1.48507,1.42939,1.40389,1.40859,1.44347,1.50854,1.60381,1.72926,1.55916,
92.4031,92.1601,91.5544,90.7715,89.995,89.4085,89.1978,89.5488,89.9056,
-217.541,-222.493,-227.414,-232.312,-237.21,-242.134,-247.088,-252.031,-256.608,
1.57095,1.47883,1.42409,1.4067,1.42669,1.48403,1.57875,1.71083,1.55916,
92.4031,92.2605,91.89,91.3789,90.8143,90.2826,89.8706,89.6656,89.7554,89.9056,
-217.541,-221.98,-226.406,-230.819,-235.225,-239.635,-244.058,-248.495,-252.935,-256.608,
1.57095,1.50972,1.46812,1.44614,1.4438,1.46109,1.49801,1.55455,1.63073,1.55916,
92.4031,92.2313,91.7891,91.188,90.5383,89.9499,89.5333,89.4,89.6613,89.9056,
-217.541,-221.945,-226.332,-230.7,-235.061,-239.431,-243.82,-248.226,-252.626,-256.608,
1.57095,1.49688,1.44799,1.42427,1.42573,1.45236,1.50416,1.58114,1.68329,1.55916,
92.4031,92.1529,91.5297,90.7255,89.93,89.3332,89.1271,89.5042,89.9056,
-217.541,-222.466,-227.36,-232.228,-237.098,-241.995,-246.923,-251.838,-256.608,
1.57095,1.47562,1.41913,1.4015,1.42272,1.48279,1.58171,1.71947,1.55916,
92.4031,92.1933,91.6584,90.9406,90.1809,89.5192,89.0971,89.0575,89.5418,89.9056,
-217.541,-221.985,-226.404,-230.797,-235.183,-239.584,-244.014,-248.463,-252.885,-256.608,
1.57095,1.48166,1.42426,1.39874,1.40512,1.44338,1.51353,1.61557,1.7495,1.55916,
92.4031,92.2216,91.7556,91.1245,90.4465,89.8392,89.4211,89.3117,89.63,89.9056,
-217.541,-221.953,-226.344,-230.716,-235.08,-239.455,-243.852,-248.266,-252.669,-256.608,
1.57095,1.4929,1.44177,1.41757,1.42029,1.44994,1.50651,1.59,1.70042,1.55916,
92.4031,92.2467,91.8424,91.2891,90.6851,90.1282,89.7166,89.5492,89.725,89.9056,
-217.541,-221.987,-226.418,-230.834,-235.243,-239.658,-244.088,-248.535,-252.98,-256.608,
1.57095,1.50403,1.45928,1.4367,1.43629,1.45804,1.50196,1.56805,1.65631,1.55916,
92.4031,92.2347,91.8009,91.2099,90.5694,89.9862,89.5679,89.4229,89.6597,89.9056,
-217.541,-221.926,-226.294,-230.644,-234.987,-239.337,-243.707,-248.093,-252.475,-256.608,
1.57095,1.49801,1.44968,1.42596,1.42685,1.45235,1.50246,1.57717,1.6765,1.55916,
92.4031,92.2302,91.7855,91.181,90.5279,89.9371,89.5197,89.3881,89.6544,89.9056,
-217.541,-221.961,-226.363,-230.746,-235.123,-239.508,-243.912,-248.334,-252.749,-256.608,
1.57095,1.4967,1.44771,1.424,1.42555,1.45238,1.50447,1.58183,1.68446,1.55916,
92.4031,92.2212,91.7542,91.1218,90.4424,89.8339,89.415,89.3054,89.6246,89.9056,
-217.541,-221.961,-226.361,-230.74,-235.113,-239.496,-243.9,-248.323,-252.734,-256.608,
1.57095,1.49288,1.44174,1.41753,1.42026,1.44992,1.50651,1.59004,1.70049,1.55916,
92.4031,92.2119,91.7222,91.0607,90.3529,89.7237,89.2988,89.2055,89.5701,89.9056,
-217.541,-221.926,-226.289,-230.629,-234.962,-239.307,-243.677,-248.065,-252.438,-256.608,
1.57095,1.48833,1.43448,1.40942,1.41314,1.44563,1.50691,1.59696,1.71579,1.55916,
92.4031,92.2491,91.8506,91.304,90.7053,90.15,89.7339,89.5535,89.7055,89.9056,
-217.541,-221.937,-226.318,-230.683,-235.042,-239.406,-243.785,-248.18,-252.576,-256.608,
1.57095,1.50428,1.45951,1.43662,1.43561,1.4565,1.49927,1.56393,1.65047,1.55916,
92.4031,92.2456,91.8386,91.2819,90.6745,90.1152,89.7029,89.5375,89.7189,89.9056,
-217.541,-221.967,-226.379,-230.774,-235.163,-239.558,-243.969,-248.395,-252.821,-256.608,
1.57095,1.50327,1.45806,1.4353,1.435,1.45716,1.50178,1.56886,1.65839,1.55916,
92.4031,92.2377,91.8114,91.2302,90.5993,90.0235,89.6082,89.4594,89.6834,89.9056,
-217.541,-221.947,-226.337,-230.709,-235.074,-239.446,-243.837,-248.244,-252.647,-256.608,
1.57095,1.49964,1.4523,1.42895,1.42958,1.45418,1.50277,1.57534,1.67189,1.55916,
92.4031,92.2249,91.7671,91.1461,90.4773,89.8756,89.4567,89.337,89.6331,89.9056,
-217.541,-221.926,-226.292,-230.638,-234.978,-239.326,-243.696,-248.084,-252.462,-256.608,
1.57095,1.49385,1.44319,1.41897,1.42119,1.44986,1.50497,1.58652,1.69451,1.55916,
92.4031,92.1819,91.6268,90.902,90.17,89.5931,89.3355,89.5617,89.9056,
-217.541,-222.464,-227.363,-232.239,-237.115,-242.01,-246.933,-251.855,-256.608,
1.57095,1.48639,1.43506,1.41697,1.4321,1.48047,1.56207,1.6769,1.55916,
92.4031,92.1722,91.5942,90.8419,90.0866,89.4994,89.2532,89.5213,89.9056,
